steps,num_customers,num_products,num_retailers,num_customers_willing_to_share_info,learning_rate_gen_ai,learning_rate_customer,capacity_gen_ai,creativity_gen_ai,total_steps,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum),AIC Quartic (Minimum)
498,100,100,20,100,0.9,0.3,0.3,2.24922419149274,1000,8,1,91,1446.06668773769,1446.06668773769,0,482,482,0,4.51555537370041,4.481800000000001,100,0,100,29.37166666666667,-52.10250845459481,-98.36663081854263,-114.49547533754557,-129.83470948307536,-244.41790692676273
499,100,100,20,100,0.9,0.3,0.3,2.2491840272656782,1000,8,1,91,1417.9106754230806,1417.9106754230806,0,493,493,0,4.51855537370041,4.4816,100,0,100,28.688666666666666,-65.08561433409633,-112.59229108160466,-135.04038101570563,-154.1417842489584,-244.41790692676273
500,100,100,20,100,0.9,0.3,0.3,2.2487420037803902,1000,8,0,92,1459.3007145573267,1459.3007145573267,0,484,484,0,4.51605537370041,4.479400000000001,100,0,100,29.549666666666667,-53.548323340807684,-108.3746740925209,-126.53463076092245,-145.90137294815918,-244.41790692676273
501,100,100,20,100,0.9,0.3,0.3,2.248581239255762,1000,8,1,91,1508.2572248287206,1508.2572248287206,0,494,494,0,4.51555537370041,4.478600000000001,100,0,100,28.074833333333334,-55.0290842018853,-95.13367938472041,-115.48129363609453,-129.78435611892246,-244.41790692676273
502,100,100,20,100,0.9,0.3,0.3,2.249845481490817,1000,8,0,92,1543.9191485850945,1543.9191485850945,0,505,505,0,4.51905537370041,4.4849,100,0,100,28.180333333333337,-58.397755466745565,-112.72401917628721,-130.43661631310462,-154.63556541426,-244.41790692676273
503,100,100,20,100,0.9,0.3,0.3,2.2511079503187474,1000,8,0,92,1514.3258545366903,1514.3258545366903,0,506,506,0,4.52055537370041,4.491200000000001,100,0,100,27.369666666666667,-58.36385519307814,-98.80919786025922,-113.06541277502234,-123.05426465812457,-244.41790692676273
504,100,100,20,100,0.9,0.3,0.3,2.2515886339577005,1000,8,0,92,1474.437659776277,1474.437659776277,0,489,489,0,4.524055373700411,4.4936,100,0,100,28.1735,-59.88525085858228,-102.42344558982339,-127.40665151546196,-139.34712907697838,-244.41790692676273
505,100,100,20,100,0.9,0.3,0.3,2.252828689071261,1000,8,0,92,1522.850868901206,1522.850868901206,0,510,510,0,4.519555373700411,4.4998000000000005,100,0,100,27.51316666666667,-53.77522823934319,-99.97634730751608,-122.32541333831782,-145.48019463106834,-244.41790692676273
506,100,100,20,100,0.9,0.3,0.3,2.2520680129146773,1000,8,0,92,1463.1729164704002,1463.1729164704002,0,494,494,0,4.51905537370041,4.496,100,0,100,29.333333333333336,-65.7467009935489,-108.28747982664535,-137.30749403505502,-165.79657995854313,-244.41790692676273
507,100,100,20,100,0.9,0.3,0.3,2.2509255502729832,1000,8,0,92,1431.5267433086033,1431.5267433086033,0,481,481,0,4.52005537370041,4.490300000000001,100,0,100,29.299999999999997,-71.85715648584105,-112.83627825352593,-144.253458210565,-160.80897127464982,-244.41790692676273
508,100,100,20,100,0.9,0.3,0.3,2.252765754740146,1000,7,1,92,1484.6874180957993,1484.6874180957993,0,517,517,0,4.51905537370041,4.4995,100,0,100,27.071499999999997,-77.47131856727569,-110.6890195013294,-136.86939669225717,-170.67156582833275,-244.41790692676273
509,100,100,20,100,0.9,0.3,0.3,2.2521252280848962,1000,7,1,92,1420.1158410596543,1420.1158410596543,0,482,482,0,4.51855537370041,4.4963,100,0,100,29.387166666666666,-65.56739067605488,-102.27719430669,-126.74969022199613,-141.20990338963668,-244.41790692676273
510,100,100,20,100,0.9,0.3,0.3,2.2525253792531155,1000,8,0,92,1501.1620714798482,1501.1620714798482,0,492,492,0,4.51855537370041,4.4982999999999995,100,0,100,28.23966666666667,-73.84452533774524,-125.44232515798248,-145.66179706354762,-173.68899200004262,-244.41790692676273
511,100,100,20,100,0.9,0.3,0.3,2.2521650990351683,1000,8,0,92,1476.504071912671,1476.504071912671,0,491,491,0,4.51605537370041,4.4965,100,0,100,28.586333333333332,-66.51845043072618,-109.79786300296965,-129.149751862797,-138.8266618562409,-244.41790692676273
512,100,100,20,100,0.9,0.3,0.3,2.252245154184271,1000,7,1,92,1422.752632297063,1422.752632297063,0,493,493,0,4.51555537370041,4.4969,100,0,100,28.204333333333334,-69.4630702151766,-123.62893017715956,-148.0342129801288,-161.96687763665102,-244.41790692676273
513,100,100,20,100,0.9,0.3,0.3,2.2510226548523034,1000,7,1,92,1447.0483520387577,1447.0483520387577,0,479,479,0,4.51555537370041,4.4908,100,0,100,29.08583333333333,-66.14708596375473,-106.16681360034787,-125.46880549614215,-139.7993495382566,-244.41790692676273
514,100,100,20,100,0.9,0.3,0.3,2.2499391394467656,1000,8,0,92,1473.3228024977627,1473.3228024977627,0,493,493,0,4.51555537370041,4.4854,100,0,100,29.503500000000003,-61.265925847044485,-99.86775741239248,-124.8333805007147,-140.59215592919543,-244.41790692676273
515,100,100,20,100,0.9,0.3,0.3,2.2499190738993105,1000,8,0,92,1458.805783779854,1458.805783779854,0,485,485,0,4.51555537370041,4.4853000000000005,100,0,100,28.073833333333337,-54.50440448089526,-96.16798765585045,-121.3454747987536,-137.75890431632945,-244.41790692676273
516,100,100,20,100,0.9,0.3,0.3,2.2500595108141566,1000,8,0,92,1518.398027946775,1518.398027946775,0,498,498,0,4.51555537370041,4.486000000000001,100,0,100,28.422666666666668,-61.619844470619995,-100.99357340506887,-120.52159403311279,-139.02995981247784,-244.41790692676273
517,100,100,20,100,0.9,0.3,0.3,2.250761147967514,1000,8,0,92,1450.3240200203454,1450.3240200203454,0,504,504,0,4.51555537370041,4.4895,100,0,100,29.069666666666667,-65.50066672630302,-105.47420807061414,-132.40216630409327,-158.82414514521076,-244.41790692676273
518,100,100,20,100,0.9,0.3,0.3,2.2504402852031924,1000,7,1,92,1479.3140815339943,1479.3140815339943,0,494,494,0,4.51555537370041,4.4879,100,0,100,29.092999999999996,-63.16213729901571,-109.85106210487564,-142.33051331561387,-175.2891072373734,-244.41790692676273
519,100,100,20,100,0.9,0.3,0.3,2.2519018441994554,1000,7,1,92,1490.8324657574842,1490.8324657574842,0,509,509,0,4.51555537370041,4.4952000000000005,100,0,100,27.625333333333334,-64.75642217725951,-114.03895659215644,-149.62445521042855,-176.33954141927438,-244.41790692676273
520,100,100,20,100,0.9,0.3,0.3,2.250959855556765,1000,8,0,92,1463.7571702491887,1463.7571702491887,0,469,469,0,4.5165553737004105,4.4905,100,0,100,29.682499999999994,-67.97072387998762,-108.59069761494473,-141.00741196919978,-173.17170666604795,-244.41790692676273
521,100,100,20,100,0.9,0.3,0.3,2.2508596328396155,1000,8,0,92,1459.541771124748,1459.541771124748,0,491,491,0,4.51555537370041,4.49,100,0,100,29.36316666666667,-62.29912156608779,-106.85185263500935,-134.87970443766335,-155.07514671691888,-244.41790692676273
522,100,100,20,100,0.9,0.3,0.3,2.2508195419669708,1000,8,0,92,1539.2504666990046,1539.2504666990046,0,498,498,0,4.51555537370041,4.4898,100,0,100,28.491166666666665,-67.97967542268813,-107.65951908237068,-132.04425436582426,-146.59074363792558,-244.41790692676273
523,100,100,20,100,0.9,0.3,0.3,2.251140154693515,1000,7,1,92,1457.4842754690153,1457.4842754690153,0,492,492,0,4.51605537370041,4.4914000000000005,100,0,100,28.377333333333333,-60.8984059436182,-106.67119660478139,-141.11186181238975,-159.10343753347274,-244.41790692676273
524,100,100,20,100,0.9,0.3,0.3,2.2532791564926753,1000,7,1,92,1501.0695581297334,1501.0695581297334,0,514,514,0,4.51555537370041,4.5021,100,0,100,27.198500000000003,-65.41839166116196,-118.12930403295323,-145.51368196149656,-167.9589347236771,-244.41790692676273
525,100,100,20,100,0.9,0.3,0.3,2.254556743273201,1000,7,0,93,1520.1545559773126,1520.1545559773126,0,510,510,0,4.51555537370041,4.508500000000001,100,0,100,27.0475,-70.19137277699932,-130.76955650319715,-166.92175460413864,-211.99370361962417,-244.41790692676273
526,100,100,20,100,0.9,0.3,0.3,2.2543770467606445,1000,7,0,93,1444.8015762879188,1444.8015762879188,0,491,491,0,4.51555537370041,4.5076,100,0,100,28.796666666666667,-50.57829463844175,-97.17339270817527,-134.33224647040652,-165.41974888146717,-244.41790692676273
527,100,100,20,100,0.9,0.3,0.3,2.2560312020785216,1000,7,0,93,1497.6880976702519,1497.6880976702519,0,508,508,0,4.51555537370041,4.5159,100,0,100,26.756333333333327,-58.09533176834529,-106.4215240653227,-143.18958141889254,-185.36914177213168,-244.41790692676273
528,100,100,20,100,0.9,0.3,0.3,2.2557122157462,1000,7,0,93,1444.8813276882145,1444.8813276882145,0,489,489,0,4.51555537370041,4.5143,100,0,100,28.451999999999998,-57.70446308430829,-106.59581911337156,-144.20846632980863,-175.73080121832027,-244.41790692676273
529,100,100,20,100,0.9,0.3,0.3,2.256807396948908,1000,7,0,93,1546.1691123732412,1546.1691123732412,0,505,505,0,4.51555537370041,4.519800000000001,100,0,100,28.34,-63.47513838842568,-111.27029806719489,-151.314294131613,-189.7453749213853,-244.41790692676273
530,100,100,20,100,0.9,0.3,0.3,2.2551516283575306,1000,7,0,93,1480.9244789255627,1480.9244789255627,0,483,483,0,4.51555537370041,4.511500000000001,100,0,100,30.509666666666668,-63.9510463546458,-112.19560641037671,-156.61417852935415,-188.07593064002413,-244.41790692676273
531,100,100,20,100,0.9,0.3,0.3,2.25586922043744,1000,7,0,93,1512.3609808832807,1512.3609808832807,0,505,505,0,4.51855537370041,4.5151,100,0,100,27.814166666666665,-61.659968398779114,-108.01736368635059,-148.3303095364347,-185.3034155693963,-244.41790692676273
532,100,100,20,100,0.9,0.3,0.3,2.254911412752807,1000,7,0,93,1478.6065552766981,1478.6065552766981,0,484,484,0,4.51905537370041,4.5103,100,0,100,29.3415,-55.24756939539239,-102.78842798853341,-133.60932921140443,-169.17897910377246,-244.41790692676273
533,100,100,20,100,0.9,0.3,0.3,2.254212468934577,1000,7,0,93,1472.8117003586713,1472.8117003586713,0,485,485,0,4.51755537370041,4.506800000000001,100,0,100,29.908,-60.538841939843365,-112.76180557532408,-158.7923860254199,-179.3234066427434,-244.41790692676273
534,100,100,20,100,0.9,0.3,0.3,2.254352235989485,1000,7,0,93,1442.8892882300324,1442.8892882300324,0,496,496,0,4.51855537370041,4.5075,100,0,100,27.762666666666675,-60.17840218046521,-108.78987704390445,-146.45254757760927,-184.1304644914792,-244.41790692676273
535,100,100,20,100,0.9,0.3,0.3,2.2541724996028525,1000,7,0,93,1488.0662231970216,1488.0662231970216,0,492,492,0,4.51705537370041,4.506600000000001,100,0,100,28.006666666666664,-59.02398213912787,-103.95871641852304,-146.18166076183172,-184.836837618069,-244.41790692676273
536,100,100,20,100,0.9,0.3,0.3,2.2546914386607786,1000,7,0,93,1530.2901585722668,1530.2901585722668,0,508,508,0,4.5165553737004105,4.509200000000001,100,0,100,27.85566666666666,-63.55769480107884,-112.80956046811227,-151.19355617652616,-182.80100031937252,-244.41790692676273
537,100,100,20,100,0.9,0.3,0.3,2.253192005113452,1000,7,0,93,1470.255332980338,1470.255332980338,0,479,479,0,4.51755537370041,4.5017000000000005,100,0,100,28.888833333333338,-58.042337461030996,-103.0416115080582,-142.61025104877706,-181.1236816422936,-244.41790692676273
538,100,100,20,100,0.9,0.3,0.3,2.254868242890885,1000,7,0,93,1523.4792956747713,1523.4792956747713,0,519,519,0,4.51605537370041,4.5100999999999996,100,0,100,27.12550000000001,-71.72221511412303,-121.82381845658037,-151.11027523635062,-178.32542393348172,-244.41790692676273
539,100,100,20,100,0.9,0.3,0.3,2.254229222721811,1000,7,0,93,1497.5156178502066,1497.5156178502066,0,496,496,0,4.5180553737004105,4.506900000000001,100,0,100,28.919000000000004,-58.56287350349848,-106.47889094764437,-143.77217131144153,-180.29472788338865,-244.41790692676273
540,100,100,20,100,0.9,0.3,0.3,2.254069439317093,1000,7,0,93,1458.5183425601444,1458.5183425601444,0,493,493,0,4.51555537370041,4.5061,100,0,100,28.9705,-61.49647821574084,-111.05313958202888,-157.59064774053934,-195.22315412415958,-244.41790692676273
541,100,100,20,100,0.9,0.3,0.3,2.255146686352447,1000,7,0,93,1496.7733271103223,1496.7733271103223,0,497,497,0,4.51555537370041,4.511500000000001,100,0,100,28.03016666666667,-65.28393509641623,-108.41963263158956,-142.31658879018005,-179.60752689522315,-244.41790692676273
542,100,100,20,100,0.9,0.3,0.3,2.255505625487891,1000,7,0,93,1552.2375752098185,1552.2375752098185,0,497,497,0,4.51705537370041,4.5133,100,0,100,27.720666666666666,-56.81979527671771,-107.78726010026023,-147.58087866162646,-187.80787013109637,-244.41790692676273
543,100,100,20,100,0.9,0.3,0.3,2.2552862203196806,1000,7,0,93,1452.3765439614667,1452.3765439614667,0,502,502,0,4.51555537370041,4.5122,100,0,100,29.002333333333333,-57.73362752336996,-98.66495509421927,-146.1689300237815,-177.606536809227,-244.41790692676273
544,100,100,20,100,0.9,0.3,0.3,2.2546275230764508,1000,7,0,93,1502.3744736637,1502.3744736637,0,489,489,0,4.51555537370041,4.508900000000001,100,0,100,29.073833333333333,-55.36768140974468,-104.23602694556777,-136.48348336552112,-165.84271625570898,-244.41790692676273
545,100,100,20,100,0.9,0.3,0.3,2.254667442350807,1000,7,0,93,1469.1355108412522,1469.1355108412522,0,500,500,0,4.51555537370041,4.509100000000001,100,0,100,28.64283333333333,-67.6891180929621,-125.25801728862021,-167.21658147781056,-204.35403816574672,-244.41790692676273
546,100,100,20,100,0.9,0.3,0.3,2.2552060300541625,1000,7,0,93,1504.111599809471,1504.111599809471,0,499,499,0,4.51555537370041,4.511800000000001,100,0,100,27.277666666666665,-73.40530977768267,-129.27806011430258,-176.46726513670114,-223.78676613116204,-244.41790692676273
547,100,100,20,100,0.9,0.3,0.3,2.254307487689554,1000,7,0,93,1460.6846592043025,1460.6846592043025,0,486,486,0,4.51555537370041,4.507300000000001,100,0,100,28.86616666666667,-70.41738960926492,-123.3226269921656,-167.79214557275043,-213.62638763461462,-244.41790692676273
548,100,100,20,100,0.9,0.3,0.3,2.2553645279767496,1000,7,0,93,1505.8108982266567,1505.8108982266567,0,505,505,0,4.5165553737004105,4.512600000000001,100,0,100,27.818333333333335,-68.92082803118652,-119.87046722323905,-161.28153881119374,-208.80792814636436,-244.41790692676273
549,100,100,20,100,0.9,0.3,0.3,2.2540462856332075,1000,7,0,93,1459.226644535812,1459.226644535812,0,480,480,0,4.52005537370041,4.506,100,0,100,28.990166666666667,-63.40779455498674,-108.43297955441531,-151.77330592396743,-190.55880193207577,-244.41790692676273
550,100,100,20,100,0.9,0.3,0.3,2.253626649318014,1000,7,0,93,1447.4840500994908,1447.4840500994908,0,491,491,0,4.5165553737004105,4.503900000000001,100,0,100,28.819333333333333,-57.69173061577149,-114.62480642238668,-154.31866234691302,-176.16314890522654,-244.41790692676273
551,100,100,20,100,0.9,0.3,0.3,2.253826431777114,1000,7,0,93,1464.6548639701834,1464.6548639701834,0,499,499,0,4.51755537370041,4.504900000000001,100,0,100,28.504333333333328,-61.32607278859231,-115.17927342898449,-145.32806168921616,-179.34448714149994,-244.41790692676273
552,100,100,20,100,0.9,0.3,0.3,2.254285696952833,1000,7,0,93,1541.5751081520314,1541.5751081520314,0,504,504,0,4.51605537370041,4.507200000000001,100,0,100,27.030833333333334,-59.80244779483232,-107.78966134586707,-150.51640352151287,-179.697952028626,-244.41790692676273
553,100,100,20,100,0.9,0.3,0.3,2.2552232177312193,1000,7,0,93,1531.5494790687392,1531.5494790687392,0,499,499,0,4.51855537370041,4.511900000000001,100,0,100,27.211333333333332,-59.7663776363963,-112.58538415351691,-151.89371039631385,-180.6179409962491,-244.41790692676273
554,100,100,20,100,0.9,0.3,0.3,2.255741547557335,1000,7,0,93,1504.4746475830896,1504.4746475830896,0,497,497,0,4.51555537370041,4.514500000000001,100,0,100,28.134666666666668,-53.87072451622734,-102.82958805402754,-136.72218917649604,-169.6000814537233,-244.41790692676273
555,100,100,20,100,0.9,0.3,0.3,2.2559408610331406,1000,7,0,93,1495.6866992457224,1495.6866992457224,0,507,507,0,4.51555537370041,4.5155,100,0,100,28.980999999999995,-58.00033009319495,-110.37400272218949,-148.44583730882562,-185.03765130980048,-244.41790692676273
556,100,100,20,100,0.9,0.3,0.3,2.2562198134119846,1000,7,0,93,1519.3037673201075,1519.3037673201075,0,506,506,0,4.5165553737004105,4.516900000000001,100,0,100,27.31716666666666,-57.89796136744255,-115.41114729424092,-146.97967096637922,-178.19763733455738,-244.41790692676273
557,100,100,20,100,0.9,0.3,0.3,2.2553222865969857,1000,7,0,93,1471.747591557622,1471.747591557622,0,484,484,0,4.5180553737004105,4.5124,100,0,100,28.683999999999997,-61.72434477359221,-110.1097497511258,-143.18965468625424,-170.29419182823312,-244.41790692676273
558,100,100,20,100,0.9,0.3,0.3,2.255142745424427,1000,7,0,93,1465.6912297386882,1465.6912297386882,0,487,487,0,4.51755537370041,4.511500000000001,100,0,100,28.8825,-63.27266576616725,-114.83892782989935,-155.94128421366838,-197.285146211599,-244.41790692676273
559,100,100,20,100,0.9,0.3,0.3,2.2548434106128967,1000,7,0,93,1495.6073919317018,1495.6073919317018,0,493,493,0,4.52005537370041,4.510000000000001,100,0,100,27.981999999999992,-66.16938104481889,-117.45009898117465,-160.75439377145233,-190.4942851933422,-244.41790692676273
560,100,100,20,100,0.9,0.3,0.3,2.254903273593186,1000,7,0,93,1498.4321917174982,1498.4321917174982,0,493,493,0,4.52305537370041,4.5103,100,0,100,28.44633333333333,-61.2501251897784,-114.97015837641246,-150.46649265295866,-175.97596256150632,-244.41790692676273
561,100,100,20,100,0.9,0.3,0.3,2.254723648809401,1000,7,0,93,1514.0677480363381,1514.0677480363381,0,497,497,0,4.52305537370041,4.5094,100,0,100,28.840500000000002,-57.93615772821235,-107.49715861433762,-148.35247763402003,-183.00425565657451,-244.41790692676273
562,100,100,20,100,0.9,0.3,0.3,2.254004575614852,1000,7,0,93,1483.2853738334654,1483.2853738334654,0,496,496,0,4.52155537370041,4.505800000000001,100,0,100,29.279833333333332,-64.26758031238339,-109.43496378945011,-148.4160623772791,-177.63310397756754,-244.41790692676273
563,100,100,20,100,0.9,0.3,0.3,2.25362490466301,1000,7,0,93,1492.6206908687318,1492.6206908687318,0,495,495,0,4.521055373700411,4.503900000000001,100,0,100,28.194833333333335,-60.16196541053708,-115.36675197836584,-147.15071727615077,-174.47561659451048,-244.41790692676273
564,100,100,20,100,0.9,0.3,0.3,2.2535449668368748,1000,7,0,93,1512.554880629236,1512.554880629236,0,502,502,0,4.52005537370041,4.503500000000001,100,0,100,28.253,-58.70769716950335,-108.31113094317757,-142.25549765098322,-171.8164013813223,-244.41790692676273
565,100,100,20,100,0.9,0.3,0.3,2.253085089470839,1000,7,0,93,1493.1708880455983,1493.1708880455983,0,498,498,0,4.52305537370041,4.501200000000001,100,0,100,28.567500000000006,-68.29349569050666,-119.29848566423377,-154.60242082492425,-177.71921101938835,-244.41790692676273
566,100,100,20,100,0.9,0.3,0.3,2.2528650943596196,1000,7,0,93,1455.7510124616495,1455.7510124616495,0,494,494,0,4.520555373700409,4.500100000000001,100,0,100,29.081999999999997,-61.14016131165036,-114.88482749233535,-151.69347338547482,-181.77270142868667,-244.41790692676273
567,100,100,20,100,0.9,0.3,0.3,2.2519040906446284,1000,6,1,93,1469.193281836643,1469.193281836643,0,486,486,0,4.52005537370041,4.4953,100,0,100,30.132499999999997,-68.91032041218372,-125.09308853570408,-157.40609400159428,-177.4378333381369,-244.41790692676273
568,100,100,20,100,0.9,0.3,0.3,2.2524843227374656,1000,7,0,93,1464.1090659838508,1464.1090659838508,0,499,499,0,4.520555373700409,4.498200000000001,100,0,100,28.09083333333333,-66.59763039923101,-124.8620691351189,-162.49664355410277,-183.88175396488975,-244.41790692676273
569,100,100,20,100,0.9,0.3,0.3,2.2531441028107744,1000,7,0,93,1501.343495571783,1501.343495571783,0,508,508,0,4.520555373700409,4.501500000000001,100,0,100,28.60416666666667,-66.99788401143795,-133.16557801931063,-168.7245480330779,-190.74263331341547,-244.41790692676273
570,100,100,20,100,0.9,0.3,0.3,2.253084118806509,1000,7,0,93,1521.2288720903966,1521.2288720903966,0,498,498,0,4.519055373700409,4.501200000000001,100,0,100,27.9865,-69.02779738743212,-124.50695550144027,-153.87018091584287,-178.07356307876955,-244.41790692676273
571,100,100,20,100,0.9,0.3,0.3,2.252343707466876,1000,7,0,93,1481.3134577817195,1481.3134577817195,0,492,492,0,4.52155537370041,4.4975000000000005,100,0,100,28.745500000000003,-60.96843096934904,-105.5426725604394,-144.7282242262255,-177.60269965148507,-244.41790692676273
572,100,100,20,100,0.9,0.3,0.3,2.2517028957720626,1000,7,0,93,1534.919053778468,1534.919053778468,0,502,502,0,4.522055373700409,4.494300000000001,100,0,100,27.626666666666665,-58.42514363413264,-107.3069668604202,-144.70626841507897,-171.17181331448228,-244.41790692676273
573,100,100,20,100,0.9,0.3,0.3,2.2509011676024526,1000,7,0,93,1422.3429390216252,1422.3429390216252,0,488,488,0,4.52005537370041,4.4903,100,0,100,29.200666666666667,-63.65646143862742,-118.7623382320244,-156.2269844990451,-179.6947060816069,-244.41790692676273
574,100,100,20,100,0.9,0.3,0.3,2.25298084409722,1000,6,1,93,1533.8134152759355,1533.8134152759355,0,520,520,0,4.51555537370041,4.500700000000001,100,0,100,26.958333333333336,-75.80301361691741,-143.22966882179435,-176.5798514795539,-205.98197385188485,-244.41790692676273
575,100,100,20,100,0.9,0.3,0.3,2.2523404883440237,1000,6,1,93,1500.9705686539262,1500.9705686539262,0,482,482,0,4.51755537370041,4.4975000000000005,100,0,100,29.193333333333335,-69.4916137123536,-134.46504563036868,-166.44456594678775,-182.20052390606293,-244.41790692676273
576,100,100,20,100,0.9,0.3,0.3,2.2543172376895444,1000,7,0,93,1506.1386554294604,1506.1386554294604,0,510,510,0,4.51855537370041,4.5074000000000005,100,0,100,26.162166666666668,-76.72450893351228,-137.1963312617065,-174.16643057065016,-202.4252373648701,-244.41790692676273
577,100,100,20,100,0.9,0.3,0.3,2.2535378438847258,1000,7,0,93,1473.8581395139634,1473.8581395139634,0,490,490,0,4.519555373700411,4.503500000000001,100,0,100,27.937,-74.76611155932662,-137.15746450006824,-170.08895973027848,-195.5057569625735,-244.41790692676273
578,100,100,20,100,0.9,0.3,0.3,2.253977287256455,1000,7,0,93,1508.657574752816,1508.657574752816,0,497,497,0,4.51905537370041,4.505700000000001,100,0,100,27.225,-68.85835108737356,-125.10613753517359,-169.2789427736891,-196.69291602182477,-244.41790692676273
579,100,100,20,100,0.9,0.3,0.3,2.256328145031773,1000,7,0,93,1537.8370637574503,1537.8370637574503,0,516,516,0,4.520555373700409,4.5175,100,0,100,26.273833333333332,-73.62454268862567,-129.7909955857306,-165.530689936273,-196.48116868085253,-244.41790692676273
580,100,100,20,100,0.9,0.3,0.3,2.257502040773914,1000,7,0,93,1463.104904669609,1463.104904669609,0,498,498,0,4.51705537370041,4.5234000000000005,100,0,100,28.779,-80.45254362891242,-137.70671149142467,-182.83335762961542,-222.0641374458453,-244.41790692676273
581,100,100,20,100,0.9,0.3,0.3,2.2560073221131822,1000,7,0,93,1487.2366599124214,1487.2366599124214,0,488,488,0,4.520555373700409,4.515900000000001,100,0,100,29.64766666666666,-66.8451874046489,-112.90102454134225,-160.87163676610146,-209.19680540442198,-244.41790692676273
582,100,100,20,100,0.9,0.3,0.3,2.2575988692296085,1000,6,1,93,1484.063771362308,1484.063771362308,0,505,505,0,4.51855537370041,4.523900000000001,100,0,100,27.352833333333333,-74.09467444116834,-130.22088336380577,-179.58009173234086,-243.75256071325612,-244.41790692676273
583,100,100,20,100,0.9,0.3,0.3,2.2573401684822505,1000,7,0,93,1452.7624050980141,1452.7624050980141,0,499,499,0,4.51755537370041,4.522600000000001,100,0,100,27.645166666666668,-80.35890031444362,-127.82734781000963,-185.17405260976568,-238.2321396490761,-244.41790692676273
584,100,100,20,100,0.9,0.3,0.3,2.255765313010126,1000,7,0,93,1519.2645255425082,1519.2645255425082,0,485,485,0,4.52005537370041,4.5147,100,0,100,28.441,-67.8707244059224,-114.0654370111782,-159.80236775861601,-214.06532478136182,-244.41790692676273
585,100,100,20,100,0.9,0.3,0.3,2.2569200525300905,1000,7,0,93,1506.3525881683097,1506.3525881683097,0,511,511,0,4.51605537370041,4.5205,100,0,100,26.909666666666666,-65.68247013978376,-114.88309481648176,-158.93603578314708,-206.90862245957408,-244.41790692676273
586,100,100,20,100,0.9,0.3,0.3,2.256003291751508,1000,7,0,93,1519.038109064084,1519.038109064084,0,487,487,0,4.51555537370041,4.5159,100,0,100,29.088666666666665,-60.637172598769126,-111.03272166621824,-147.8675285370805,-186.94442762858444,-244.41790692676273
587,100,100,20,100,0.9,0.3,0.3,2.256501255632528,1000,7,0,93,1492.855510225001,1492.855510225001,0,497,497,0,4.51555537370041,4.518400000000001,100,0,100,28.320499999999996,-66.94069080421573,-110.49209436305395,-146.37996005357058,-182.35387875233994,-244.41790692676273
588,100,100,20,100,0.9,0.3,0.3,2.2557237608933542,1000,7,0,93,1474.1551574593377,1474.1551574593377,0,498,498,0,4.51555537370041,4.514500000000001,100,0,100,28.701000000000004,-58.061542254812736,-110.4880266492801,-155.24476397777948,-184.62226124664016,-244.41790692676273
589,100,100,20,100,0.9,0.3,0.3,2.2549855326411596,1000,7,0,93,1417.858276280986,1417.858276280986,0,486,486,0,4.51555537370041,4.510800000000001,100,0,100,29.821499999999997,-58.08069902299778,-105.62071997500536,-142.16173026075182,-174.7984021124904,-244.41790692676273
590,100,100,20,100,0.9,0.3,0.3,2.253786811277281,1000,7,0,93,1447.750903259205,1447.750903259205,0,485,485,0,4.51605537370041,4.5048,100,0,100,29.501833333333334,-53.219599739314816,-97.02879519157486,-132.57267025711315,-168.53652986822294,-244.41790692676273
591,100,100,20,100,0.9,0.3,0.3,2.2546650158368484,1000,7,0,93,1488.0255473911423,1488.0255473911423,0,505,505,0,4.51555537370041,4.5092,100,0,100,28.056500000000007,-63.82859940154222,-111.93970240264113,-144.73371731811005,-174.09503403764506,-244.41790692676273
592,100,100,20,100,0.9,0.3,0.3,2.254385500330393,1000,7,0,93,1441.1168880428936,1441.1168880428936,0,490,490,0,4.51555537370041,4.5078000000000005,100,0,100,28.894333333333336,-52.856529194686146,-99.5891569734354,-134.07100799987063,-164.42174134626816,-244.41790692676273
593,100,100,20,100,0.9,0.3,0.3,2.2539060756400215,1000,7,0,93,1462.150309060499,1462.150309060499,0,491,491,0,4.51555537370041,4.505400000000001,100,0,100,28.619833333333332,-58.80093634992309,-104.64419743504962,-138.7307144320381,-169.19622902233505,-244.41790692676273
594,100,100,20,100,0.9,0.3,0.3,2.255978798081228,1000,7,0,93,1521.6917948467665,1521.6917948467665,0,505,505,0,4.5180553737004105,4.515800000000001,100,0,100,27.308666666666664,-67.15107354173037,-113.26715301085582,-150.86960134832736,-186.48738848565688,-244.41790692676273
595,100,100,20,100,0.9,0.3,0.3,2.2571730127744916,1000,7,0,93,1520.1380255472573,1520.1380255472573,0,510,510,0,4.51605537370041,4.521800000000001,100,0,100,26.877166666666668,-65.48236602076562,-116.39453747076593,-145.16639021718765,-174.96170727124206,-244.41790692676273
596,100,100,20,100,0.9,0.3,0.3,2.256515714998681,1000,7,0,93,1469.5710006857992,1469.5710006857992,0,497,497,0,4.51555537370041,4.5185,100,0,100,28.74733333333333,-57.14970011838298,-107.27479212818437,-140.65607134224103,-173.67339795402256,-244.41790692676273
